Date,open,high,low,close,volume,value,change,prevClose,1month,3month,5month,6month,9month,12month,Momentum,MomentumGA,Momentum_6,stock_code
2024-08-22,34.45000076293945,34.45000076293945,34.02399826049805,33.84953308105469,8300.0,283805.08069992065,0.004551440195044903,33.6961669921875,34.43331527709961,33.948699951171875,32.37296676635742,32.1531982421875,31.64703941345215,31.22413444519043,0.032408415324130066,-0.1115039721146155,0.047988033363832054,RISR
2024-08-22,108.81999969482422,108.81999969482422,108.47000122070312,108.6399154663086,1018100.0,110654722.38941193,-0.0031154804908628464,108.97943878173828,106.74132537841797,104.65318298339844,104.48516845703125,104.88212585449219,102.83578491210938,102.37379455566406,0.044894801175729124,0.559624091378628,0.039065883665730466,TIP
2024-08-22,100.61000061035156,100.61000061035156,100.5999984741211,99.72901916503906,3849100.0,386400582.12337494,0.0,99.72901916503906,99.32981872558594,98.50407409667969,97.69575500488281,97.28831481933594,96.02425384521484,94.83531188964844,0.026244836302268575,0.1997459970451422,0.02508733294677274,SGOV
2024-08-22,82.8499984741211,82.87000274658203,82.61000061035156,82.12679290771484,4711900.0,389269842.78240204,-0.00313325443861506,82.38492584228516,79.82605743408203,77.79547119140625,77.92622375488281,77.89505767822266,75.94042205810547,73.87700653076172,0.06931716298535243,0.851085266529908,0.057639961993605986,VCIT
2024-08-22,41.72999954223633,42.2400016784668,41.06999969482422,41.36244201660156,24300.0,1010894.8408126831,0.028311260460656285,40.22365951538086,48.52189254760742,48.702476501464844,46.104759216308594,45.00999069213867,44.64179992675781,41.8368034362793,-0.11763419563721297,-2.999857974687834,-0.10633930607752337,PFIX
2024-08-22,92.5199966430664,92.83000183105469,92.22000122070312,91.96549224853516,3182300.0,293993199.00283813,0.002919791716587592,91.69775390625,87.29483032226562,79.65071105957031,83.28455352783203,84.07438659667969,80.92045593261719,77.50897979736328,0.12072145311265019,1.574650214245441,0.09067407587688994,VNQ
2024-08-23,34.4900016784668,34.529998779296875,33.91999816894531,33.80995178222656,3800.0,129912.45288848877,-0.0011693307181917477,33.84953308105469,34.3244743347168,34.19645309448242,32.615169525146484,32.176326751708984,31.523120880126953,31.131263732910156,0.037527560535686594,-0.015302673203435008,0.052001160426332196,RISR
2024-08-23,108.93000030517578,109.48999786376953,108.86000061035156,109.2191162109375,790400.0,86252225.12207031,0.005331380663753627,108.6399154663086,107.08031463623047,104.40664672851562,104.51456451416016,104.79400634765625,103.39387512207031,102.2767333984375,0.040817258824301914,0.4725759478394279,0.03669970499928652,TIP
2024-08-23,27.969999313354492,28.270000457763672,27.889999389648438,27.950788497924805,58800.0,1647587.5785827637,0.011857662478127102,27.623241424560547,25.737356185913086,23.381071090698242,24.747177124023438,25.50619888305664,25.768489837646484,25.253087997436523,0.10085702051756473,1.8648934706275027,0.08300109911360504,TYD
2024-08-23,13.329999923706055,13.4399995803833,13.329999923706055,13.430000305175781,2201600.0,29462911.853027344,0.017424280245004715,13.199999809265137,13.4399995803833,14.319999694824219,14.109999656677246,13.380000114440918,13.475982666015625,14.493400573730469,-0.04387790767809719,-0.6432811973933095,-0.01345293749149587,PDBC
2024-08-23,60.029998779296875,60.20000076293945,59.970001220703125,59.80558395385742,1394700.0,83683947.25112915,0.004004638574532335,59.567039489746094,58.42045593261719,56.555885314941406,56.95325469970703,57.14421844482422,56.71644973754883,55.54481506347656,0.04751300734143621,0.6056960269548134,0.04239835823918456,VGIT
2024-08-23,49.90999984741211,50.0099983215332,49.84000015258789,49.76240539550781,2131400.0,106315512.8206253,0.002810115740176645,49.62295913696289,48.93546676635742,47.76495361328125,48.270137786865234,48.02299499511719,47.590579986572266,45.954769134521484,0.04168144385084742,0.4706382228793936,0.033316625545915704,BNDX
2024-08-23,93.13999938964844,94.91000366210938,93.08000183105469,93.98845672607422,8040200.0,754006863.7569427,0.021996995047577583,91.96549224853516,88.82196807861328,78.87692260742188,82.23651885986328,84.86104583740234,80.38321685791016,77.51847076416016,0.12158008713196673,1.4422478903961213,0.08371858184195913,VNQ
2024-08-23,29.020000457763672,29.149999618530273,28.950000762939453,28.89073371887207,4464300.0,129476680.57193756,0.005882331065686152,28.721782684326172,27.32216453552246,26.01275062561035,26.721960067749023,27.107187271118164,26.915164947509766,26.41200065612793,0.07380629753555785,1.237866289882667,0.05956336956170688,SPTL
2024-08-23,82.94000244140625,83.19000244140625,82.83000183105469,82.55370330810547,5392100.0,446888768.9523697,0.005198186673018396,82.12679290771484,80.17227172851562,77.48126983642578,77.85774993896484,77.74887084960938,76.27806091308594,73.8006362915039,0.06573795128873607,0.757811670100737,0.05630849696291717,VCIT
2024-08-23,22.940000534057617,23.200000762939453,22.90999984741211,23.104856491088867,136600.0,3147088.3882522583,0.01355475644344798,22.79586410522461,21.85236167907715,21.375768661499023,21.807268142700195,21.96971893310547,21.91940689086914,21.295181274414062,0.051515853794614194,0.929532125531178,0.03760381162065068,BWX
2024-08-23,80.75,82.23999786376953,79.7699966430664,81.5992202758789,5118800.0,415082487.1574402,0.030612210483470837,79.17548370361328,75.64459991455078,69.41969299316406,68.39530181884766,66.02803802490234,48.13346862792969,47.0658073425293,0.3077386198094666,2.2027288421742446,0.19911913290157743,UPRO
2024-08-23,100.6500015258789,100.6500015258789,100.63999938964844,99.7686767578125,3549900.0,356506410.07232666,0.0003976534924885719,99.72901916503906,99.35943603515625,98.50407409667969,97.7152328491211,97.29801177978516,96.04339599609375,94.84476470947266,0.026103479314212592,0.19584549658759232,0.024985170208369843,SGOV
2024-08-23,65.19999694824219,65.66000366210938,65.13999938964844,64.96996307373047,430000.0,28054271.030426025,0.00953994246302223,64.35601043701172,62.74727249145508,61.182674407958984,61.44345474243164,60.753135681152344,58.92648696899414,56.94313049316406,0.0712718275413571,0.7639142332478683,0.05930351932397635,VWOB
2024-08-23,37.18000030517578,37.290000915527344,37.14500045776367,36.873111724853516,5570700.0,206795683.33396912,0.004851865393169818,36.695072174072266,36.211917877197266,35.07441329956055,34.97587585449219,34.864620208740234,33.652950286865234,32.657108306884766,0.06459060095072718,0.5735848611600384,0.05250170385831864,USHY
2024-08-23,41.9900016784668,42.0,40.91999816894531,40.62965774536133,14900.0,616635.224533081,-0.017716175242895916,41.36244201660156,47.86338424682617,50.62934112548828,47.08279800415039,45.68339157104492,42.607181549072266,42.36592483520508,-0.09287498018633146,-2.574866566681728,-0.09458469272631821,PFIX
2024-08-26,23.15999984741211,23.15999984741211,23.09000015258789,23.025115966796875,123900.0,2863177.7123451233,-0.003451245166692409,23.104856491088867,21.85236167907715,21.465044021606445,21.88649559020996,22.068592071533203,22.03751564025879,21.27557945251465,0.06300242614098851,1.173266060154104,0.04695652609811778,BWX
2024-08-26,13.619999885559082,13.630000114440918,13.553000450134277,13.569999694824219,2493600.0,33896128.29036713,0.01042437724997543,13.430000305175781,13.350000381469727,14.130000114440918,14.270000457763672,13.289999961853027,13.149641036987305,14.570186614990234,-0.018034490137576114,-0.18343607171316154,0.010534262131271942,PDBC
2024-08-26,95.16999816894531,95.37000274658203,94.58000183105469,93.94879150390625,2748500.0,260467645.24936676,-0.00042202227326246597,93.98845672607422,89.27812957763672,80.03269958496094,82.32466888427734,83.83159637451172,80.14337921142578,77.48047637939453,0.14530141212996134,1.7860001839554343,0.12115790216122625,VNQ
2024-08-26,100.66000366210938,100.66999816894531,100.66000366210938,99.78850555419922,3969000.0,398664727.5867462,0.00019874771352187983,99.7686767578125,99.3890380859375,98.52363586425781,97.7249755859375,97.30770111083984,96.04339599609375,94.85420989990234,0.026368322364217756,0.1987766458318888,0.025290656534670816,SGOV
2024-08-26,49.939998626708984,49.939998626708984,49.849998474121094,49.68272399902344,1867000.0,93075886.93237305,-0.0016012368343345407,49.76240539550781,49.06468963623047,47.913475036621094,48.349205017089844,48.28936004638672,47.73410415649414,45.945247650146484,0.041679493052449376,0.46908933877069725,0.030504553129428257,BNDX
2024-08-26,28.40999984741211,28.40999984741211,28.049999237060547,27.881309509277344,42200.0,1189526.3040542603,-0.0024857613105483366,27.950788497924805,25.83661460876465,23.69556999206543,24.85528564453125,25.967628479003906,26.09885597229004,25.30135154724121,0.10276198403084469,1.957713929745629,0.07637047104722636,TYD
2024-08-26,82.23999786376953,82.56999969482422,80.47000122070312,80.96086883544922,3301300.0,269254744.0641403,-0.007823009071305882,81.5992202758789,75.71443176269531,67.99748229980469,68.59420776367188,64.02266693115234,47.52919387817383,46.25449752807617,0.3697168904771527,3.0460222626663693,0.274536413230454,UPRO
2024-08-26,65.70999908447266,65.70999908447266,65.44000244140625,64.87094116210938,260300.0,17032141.035842896,-0.001524118330015361,64.96996307373047,62.826080322265625,61.50448226928711,61.59871292114258,60.91728591918945,59.278709411621094,56.93374252319336,0.078314625339555,0.9090752459052244,0.0665275396529836,VWOB
2024-08-26,109.55999755859375,109.61000061035156,109.37999725341797,109.22909545898438,1096600.0,120017137.76512146,9.136906059193739e-05,109.2191162109375,107.18999481201172,104.81097412109375,104.51456451416016,105.27377319335938,103.50157165527344,102.32527923583984,0.04402962431325698,0.5377194843716813,0.03747697928838933,TIP
2024-08-26,29.15999984741211,29.15999984741211,28.989999771118164,28.84104347229004,3397600.0,98658695.87173462,-0.0017199371627440695,28.89073371887207,27.450946807861328,26.239116668701172,26.692529678344727,27.488561630249023,27.244701385498047,26.527210235595703,0.07069866512371255,1.2247335227156733,0.05100929279180856,SPTL
2024-08-26,83.27999877929688,83.27999877929688,83.05000305175781,82.48421478271484,4606000.0,382406489.02511597,-0.0008417372280838954,82.55370330810547,80.30085754394531,77.86421203613281,77.96534729003906,78.04126739501953,76.45170593261719,73.762451171875,0.06869508213472648,0.8123924957107546,0.05782115108722483,VCIT
2024-08-26,37.310001373291016,37.310001373291016,37.209999084472656,36.82365417480469,5925000.0,220193227.9586792,-0.0013412903803150507,36.873111724853516,36.162715911865234,35.18144226074219,34.985538482666016,34.864620208740234,33.667118072509766,32.601375579833984,0.06966433860730392,0.6743156083616971,0.057608300451521086,USHY
2024-08-26,41.29999923706055,41.29999923706055,40.61000061035156,40.599952697753906,23500.0,962383.466720581,-0.000731117347667377,40.62965774536133,47.07613754272461,49.410301208496094,47.17082595825195,43.624168395996094,41.498809814453125,41.700374603271484,-0.08577790618162714,-2.5170460140100896,-0.06864338646990936,PFIX
2024-08-26,60.25,60.25,60.11000061035156,59.745948791503906,1035300.0,62210128.60393524,-0.0009971504065494406,59.80558395385742,58.46999740600586,56.74299621582031,56.992523193359375,57.34977340698242,56.83295440673828,55.554439544677734,0.04959846168414113,0.6521642989888564,0.04282162598006013,VGIT
2024-08-26,34.130001068115234,34.29999923706055,33.86000061035156,33.93858337402344,16600.0,565348.6248016357,0.0038045482177970717,33.80995178222656,34.4639892578125,34.27479934692383,32.65392303466797,32.099239349365234,31.523120880126953,31.172536849975586,0.03532084535463964,-0.09078250974641319,0.05329448508863677,RISR
2024-08-27,65.44000244140625,65.51000213623047,65.33999633789062,64.82142639160156,209200.0,13656127.648162842,-0.0007632812106745524,64.87094116210938,62.88518142700195,61.806785583496094,61.55989456176758,61.12005615234375,59.19303894042969,56.961883544921875,0.074853763897466,0.838822522129872,0.06136913553247433,VWOB
2024-08-27,37.209999084472656,37.275001525878906,37.165000915527344,36.82365417480469,13395200.0,497208578.2104492,0.0,36.82365417480469,36.17255783081055,35.346839904785156,34.96620178222656,34.922298431396484,33.719058990478516,32.68496322631836,0.06594989854987879,0.6186337605139033,0.054445320864070376,USHY
2024-08-27,33.90399932861328,34.09000015258789,33.7599983215332,33.719757080078125,5800.0,196436.94458007812,-0.006447714435623791,33.93858337402344,34.30666732788086,33.990806579589844,32.44563293457031,32.02022171020508,31.256221771240234,31.120941162109375,0.04439093047813964,0.07546408050899676,0.05991094256561514,RISR
2024-08-27,80.61000061035156,81.7300033569336,80.12999725341797,81.29999542236328,2652600.0,214708073.2738495,0.004188771585484441,80.96086883544922,74.54743957519531,69.78766632080078,65.9785385131836,65.01542663574219,48.559425354003906,46.43259048461914,0.34667554412369195,2.9069236945801276,0.24525628800443855,UPRO
2024-08-27,13.529999732971191,13.569999694824219,13.489999771118164,13.520000457763672,1711200.0,23148257.853126526,-0.003684542239128956,13.569999694824219,13.300000190734863,14.050000190734863,14.319999694824219,13.390000343322754,13.168838500976562,14.598981857299805,-0.00818871765589752,0.06335612059074626,0.01344281903556678,PDBC
2024-08-27,41.119998931884766,41.310001373291016,41.04800033569336,41.04774475097656,24900.0,1024172.7650642395,0.011029373766916465,40.599952697753906,46.343360900878906,48.66315460205078,45.948272705078125,43.02885055541992,41.68613815307617,41.83161544799805,-0.08015209541661777,-2.292295892636642,-0.056448123208349826,PFIX
2024-08-27,27.799999237060547,28.06999969482422,27.799999237060547,27.801904678344727,72200.0,2012067.8463935852,-0.0028479591644070983,27.881309509277344,25.965648651123047,23.98058319091797,25.051847457885742,26.15416145324707,26.01140594482422,25.40753936767578,0.09426697882074324,1.7654063659024555,0.06603721779104663,TYD
2024-08-27,23.030000686645508,23.139999389648438,23.030000686645508,23.035085678100586,107900.0,2488041.456747055,0.0004329928812557407,23.025115966796875,21.872264862060547,21.494800567626953,21.94591522216797,22.147687911987305,22.14578628540039,21.246183395385742,0.057390537289429736,1.08024276532012,0.03961714009590444,BWX
2024-08-27,109.16000366210938,109.45999908447266,109.12999725341797,109.22909545898438,1599400.0,174726091.3192749,0.0,109.22909545898438,107.26974487304688,105.22516632080078,104.90644836425781,105.31292724609375,103.41346740722656,102.4612045288086,0.042955655690787874,0.5118171627541379,0.03718601614538146,TIP
2024-08-27,28.81999969482422,28.989999771118164,28.799999237060547,28.771474838256836,3465500.0,99963624.13930893,-0.0024121399803042295,28.84104347229004,27.54010581970215,26.43596076965332,26.878917694091797,27.6352481842041,27.1090087890625,26.53681182861328,0.06627089820069915,1.104862496680658,0.04363251164051974,SPTL
2024-08-27,49.75,49.86000061035156,49.75,49.65283966064453,1893800.0,94222629.2263031,-0.000601503620846024,49.68272399902344,49.1342658996582,47.982784271240234,48.49745178222656,48.32881546020508,47.676692962646484,45.99284362792969,0.0392680630596984,0.4119180136488133,0.02801451941095463,BNDX
2024-08-27,94.04000091552734,94.94999694824219,93.95999908447266,94.0876235961914,1859300.0,175256511.96956635,0.001477742183404071,93.94879150390625,89.9722900390625,81.53129577636719,81.7957534790039,84.24919891357422,80.37362670898438,76.6348876953125,0.13973768707041476,1.5957639516969184,0.11512979013939602,VNQ
2024-08-27,60.02000045776367,60.15999984741211,60.02000045776367,59.7757682800293,1268000.0,76072318.7866211,0.000499104778291362,59.745948791503906,58.54926681518555,56.949806213378906,57.13978958129883,57.41828536987305,56.79411697387695,55.631507873535156,0.04708881202367991,0.5966963960678698,0.04053871352369166,VGIT
2024-08-27,82.94999694824219,83.08000183105469,82.83000183105469,82.45442962646484,5722600.0,473994989.6183014,-0.0003611012886339762,82.48421478271484,80.38987731933594,78.20787048339844,78.02405548095703,78.19721221923828,76.50959014892578,73.9056396484375,0.06560673896968125,0.7570644886440452,0.054822959052009054,VCIT
2024-08-27,100.68000030517578,100.68000030517578,100.66999816894531,99.79840850830078,2818100.0,283098158.64429474,9.923942689154515e-05,99.78850555419922,99.3890380859375,98.56275939941406,97.773681640625,97.32710266113281,96.09124755859375,94.88258361816406,0.026287716678267216,0.20026076522116573,0.025290004795851768,SGOV
2024-08-28,109.44000244140625,109.51000213623047,109.30999755859375,109.2191162109375,687600.0,75202660.44387817,-9.136071304941105e-05,109.22909545898438,107.85798645019531,105.66899871826172,104.465576171875,105.25418853759766,103.28617858886719,102.296142578125,0.041680780837684825,0.4306131523985576,0.037764833652837004,TIP
2024-08-28,37.22999954223633,37.25,37.17300033569336,36.84343719482422,16400400.0,608850241.6419983,0.0005372367426008225,36.82365417480469,36.31032180786133,35.41238784790039,34.93717956542969,34.970367431640625,33.6812858581543,32.72211456298828,0.06443764549783235,0.5603941634155607,0.05299591852407128,USHY
2024-08-28,65.47000122070312,65.47000122070312,65.26000213623047,64.69269561767578,197900.0,12907666.342163086,-0.0019859293615059966,64.82142639160156,63.20039749145508,62.01946258544922,61.67634582519531,61.28419494628906,59.13590621948242,56.99939727783203,0.07170987281300482,0.7411705116306819,0.057718494114389764,VWOB
2024-08-28,81.36000061035156,81.52999877929688,78.63999938964844,79.86370849609375,3505000.0,281621236.00006104,-0.017666506852895225,81.29999542236328,78.02845001220703,69.95674133300781,68.02731323242188,66.90164947509766,49.18350601196289,47.57040023803711,0.3216784040939237,2.291196995686341,0.21521660617089902,UPRO
2024-08-28,33.91999816894531,33.95000076293945,33.91999816894531,33.76948928833008,2200.0,74557.71751403809,0.0014748685209637904,33.719757080078125,34.080078125,33.883087158203125,32.58998489379883,32.1069450378418,31.828157424926758,31.229764938354492,0.03469725754884682,0.03404144991042582,0.05023249768345883,RISR
2024-08-28,94.86000061035156,95.11000061035156,94.05999755859375,93.72071838378906,2664100.0,251591421.3985443,-0.003899611855189802,94.0876235961914,89.65496063232422,81.34520721435547,82.21692657470703,84.22978210449219,80.23932647705078,78.02203369140625,0.13868890347905602,1.6598621779707887,0.11703510617503396,VNQ
2024-08-28,83.05000305175781,83.0999984741211,82.93000030517578,82.375,4827700.0,400041328.0849457,-0.0009633154558787919,82.45442962646484,80.80534362792969,78.58140563964844,77.7990493774414,78.44088745117188,76.15264892578125,73.8101806640625,0.06366278133287491,0.6614921622452925,0.05116645547631433,VCIT
2024-08-28,13.369999885559082,13.444999694824219,13.324999809265137,13.359999656677246,1968000.0,26321999.530792236,-0.011834378377890331,13.520000457763672,13.600000381469727,13.84000015258789,14.369999885559082,13.430000305175781,13.245624542236328,14.723759651184082,-0.016725689741706184,-0.23142701167186586,0.006701425952552325,PDBC
2024-08-28,100.69000244140625,100.69000244140625,100.68000030517578,99.80833435058594,3500800.0,351715170.76416016,9.945892357923387e-05,99.79840850830078,99.3989028930664,98.5824203491211,97.7834243774414,97.37560272216797,96.10082244873047,94.9109115600586,0.026140604368830145,0.198827229348447,0.02488103506835856,SGOV
2024-08-28,41.13999938964844,41.41999816894531,40.97999954223633,41.18705749511719,17000.0,700089.9820327759,0.0033939195681952933,41.04774475097656,44.81838607788086,46.893585205078125,48.02171325683594,43.50706481933594,42.341796875,41.893863677978516,-0.06305210875142434,-1.6414767770398957,-0.0565269130099159,PFIX
2024-08-28,28.959999084472656,29.020000457763672,28.889999389648438,28.74165916442871,2805900.0,81098687.8631115,-0.0010362928558837628,28.771474838256836,27.847209930419922,26.770719528198242,26.555192947387695,27.6450252532959,26.88608741760254,26.383193969726562,0.06147937742759774,0.8692503576060546,0.04074691828420883,SPTL
2024-08-28,49.849998474121094,49.869998931884766,49.81999969482422,49.6329231262207,1984400.0,98809685.7246399,-0.00040111571785116296,49.65283966064453,49.313194274902344,48.15739822387695,48.35908889770508,48.39786911010742,47.47576904296875,46.09755325317383,0.03719581100773991,0.33584883887491374,0.025930285229748287,BNDX
2024-08-28,28.09000015258789,28.09000015258789,27.959999084472656,27.76219940185547,48600.0,1359611.7153167725,-0.0014281495080509638,27.801904678344727,26.521486282348633,24.49164581298828,24.511302947998047,26.222883224487305,25.457557678222656,25.233779907226562,0.08696534517012332,1.3421812405610731,0.06021540195789413,TYD
2024-08-28,23.0,23.100000381469727,22.989999771118164,22.91547393798828,153900.0,3539910.615634918,-0.005192589330198122,23.035085678100586,22.1110897064209,21.63886070251465,21.896400451660156,22.30588722229004,21.97846221923828,21.255985260009766,0.05401442497772231,0.9086419765246394,0.03269085190576354,BWX
2024-08-28,60.13999938964844,60.189998626708984,60.099998474121094,59.75588607788086,2237200.0,134335964.1204834,-0.00033261307584197153,59.7757682800293,58.87624740600586,57.17601776123047,56.84525680541992,57.53574752807617,56.50286102294922,55.554439544677734,0.04651005868573345,0.5190657412183083,0.038932678346797256,VGIT
2024-08-29,60.040000915527344,60.08000183105469,59.9900016784668,59.69625473022461,2887900.0,173134123.95362854,-0.000997915880262096,59.75588607788086,59.08994674682617,57.39333724975586,56.756893157958984,57.594478607177734,56.50286102294922,55.45812225341797,0.04478786567401068,0.45244750032167635,0.03752803259918319,VGIT
2024-08-29,94.45999908447266,94.62000274658203,93.83999633789062,93.43313598632812,3379500.0,317971354.21943665,-0.0030685039809797364,93.72071838378906,90.55735778808594,81.9720687866211,83.09844970703125,85.2009506225586,80.45997619628906,77.72749328613281,0.127930859703641,1.3982381164516395,0.09999615848153103,VNQ
2024-08-29,100.69999694824219,100.70999908447266,100.69000244140625,99.81824493408203,4537700.0,455946103.27835083,9.929615157469631e-05,99.80833435058594,99.4316177368164,98.60206604003906,97.80290222167969,97.3852767944336,96.11995697021484,94.92980194091797,0.02603371486014678,0.19555245835009827,0.024881148731209873,SGOV
2024-08-29,28.780000686645508,28.860000610351562,28.719999313354492,28.65221405029297,3876400.0,111458337.22763062,-0.0031120372565840377,28.74165916442871,28.085729598999023,27.066965103149414,26.535573959350586,27.615690231323242,26.82793617248535,26.239187240600586,0.05813390816268059,0.7046607425768435,0.04077279704667068,SPTL
2024-08-29,109.2300033569336,109.29000091552734,109.12999725341797,109.06932067871094,746100.0,81459071.57421112,-0.0013715138651850909,109.2191162109375,108.00079345703125,105.99667358398438,104.4263916015625,105.34230041503906,103.07076263427734,102.04373168945312,0.04143327115905796,0.40089454491596144,0.03680208027187689,TIP
2024-08-29,13.420000076293945,13.510000228881836,13.413999557495117,13.5,1854000.0,24956693.93634796,0.010479067883267692,13.359999656677246,13.449999809265137,13.699999809265137,14.369999885559082,13.390000343322754,13.197632789611816,14.67576789855957,-0.02225587540146148,-0.27370454849133885,-0.002240529191656696,PDBC
2024-08-29,49.810001373291016,49.83000183105469,49.77000045776367,49.60304260253906,2134700.0,106208287.46528625,-0.0006020303016538425,49.6329231262207,49.383914947509766,48.25661087036133,48.30967330932617,48.43732833862305,47.45663070678711,45.945247650146484,0.03668775715219301,0.3042193743711356,0.02468333470498848,BNDX
2024-08-29,27.81999969482422,27.84000015258789,27.719999313354492,27.623241424560547,100000.0,2775081.0146331787,-0.005005294259417887,27.76219940185547,26.92844009399414,24.914255142211914,24.413021087646484,26.31124496459961,25.389541625976562,25.002099990844727,0.08019778560913754,1.0494700267304016,0.05514579181669442,TYD
2024-08-29,41.59000015258789,42.66600036621094,41.59000015258789,41.62490463256836,26100.0,1092747.657108307,0.01063069721606307,41.18705749511719,43.45185470581055,45.35995864868164,48.00215530395508,43.61441421508789,42.22211456298828,42.26217269897461,-0.049788670032077945,-1.1301939610783946,-0.05565491967861826,PFIX
2024-08-29,22.950000762939453,22.989999771118164,22.860000610351562,22.8756046295166,137300.0,3146765.1681900024,-0.0017398421948230393,22.91547393798828,22.118066787719727,21.68853759765625,21.90630340576172,22.375097274780273,21.870195388793945,21.206981658935547,0.048810543388717785,0.7877748343334594,0.024150807327085213,BWX
2024-08-29,80.9000015258789,82.33999633789062,79.55999755859375,79.82380676269531,5456700.0,440115325.3458023,-0.0004996228468452495,79.86370849609375,74.81674194335938,70.13575744628906,68.08699035644531,65.66071319580078,49.74814987182617,45.82905578613281,0.3247532058116509,2.5395608342585314,0.21630887952647607,UPRO
2024-08-29,33.79999923706055,34.02000045776367,33.79999923706055,33.839115142822266,1500.0,50797.16777801514,0.0020617976747504003,33.76948928833008,33.89702606201172,33.775367736816406,32.668453216552734,31.928680419921875,31.64703941345215,31.30387306213379,0.03979117966809078,0.14822557638530737,0.05765377222604013,RISR
2024-08-29,65.33999633789062,65.38999938964844,65.19000244140625,64.63327026367188,183800.0,11972422.68447876,-0.0009185790364201434,64.69269561767578,63.20732879638672,62.078269958496094,61.67634582519531,61.34212875366211,58.92648696899414,56.83057403564453,0.07051596728431626,0.6980440461719121,0.05462097472144939,VWOB
2024-08-29,37.25,37.28499984741211,37.220001220703125,36.86322021484375,6703500.0,249065561.5925789,0.0005369482742590145,36.84343719482422,36.24009323120117,35.3879280090332,35.014564514160156,34.970367431640625,33.6812858581543,32.6478157043457,0.06605510865094762,0.5999374804442202,0.053561626621311115,USHY
2024-08-29,82.9000015258789,82.95999908447266,82.80000305175781,82.28564453125,5133600.0,424735644.8913574,-0.0010847401365705616,82.375,81.06446075439453,78.83766174316406,77.6620864868164,78.5578384399414,76.12371063232422,73.68608856201172,0.0614238581581585,0.5885729714083906,0.0485904606830147,VCIT
2024-08-30,49.83000183105469,49.880001068115234,49.7400016784668,49.56319808959961,2341800.0,116512279.50153351,-0.0008032675184609256,49.60304260253906,49.68272399902344,48.37565994262695,48.42827224731445,48.36827850341797,47.571441650390625,45.87862014770508,0.03449583120481725,0.21447864908411135,0.02552838631695024,BNDX
2024-08-30,34.18000030517578,34.22999954223633,33.93000030517578,33.97539138793945,3300.0,112460.19802093506,0.004027181105120993,33.839115142822266,33.677364349365234,33.79005432128906,32.6393928527832,31.865081787109375,31.551719665527344,31.2335147857666,0.0446823201048832,0.2707658460066476,0.061949734474287824,RISR
2024-08-30,80.98999786376953,82.44999694824219,79.43000030517578,81.98821258544922,4147100.0,336804868.2909012,0.027114790819089515,79.82380676269531,70.58766174316406,72.62213897705078,68.32567596435547,65.44230651855469,50.41184997558594,45.89830780029297,0.32766988878237874,3.1454843411105866,0.21975845610000125,UPRO
2024-08-30,13.40999984741211,13.420000076293945,13.319999694824219,13.34000015258789,2323300.0,31068329.117059708,-0.011851840549045138,13.5,13.220000267028809,13.75,14.300000190734863,13.5,12.976872444152832,14.694964408874512,-0.007913914224515097,0.10011489094571434,0.0,PDBC
2024-08-30,28.8700008392334,28.950000762939453,28.549999237060547,28.40375518798828,4196200.0,120403408.7603569,-0.00867154146861286,28.65221405029297,28.880794525146484,27.244712829589844,26.761198043823242,27.59613037109375,26.92486000061035,26.335195541381836,0.04651839665084656,0.27619071108614535,0.03826926692248996,SPTL
2024-08-30,94.6500015258789,95.18000030517578,93.95999908447266,94.33553314208984,3490000.0,329914528.465271,0.009658213290558552,93.43313598632812,90.50777435302734,81.87411499023438,84.20526123046875,84.79306030273438,80.41200256347656,77.03392791748047,0.12836893789243192,1.3692565447962666,0.10189602371640227,VNQ
2024-08-30,109.16999816894531,109.25,108.80000305175781,108.71980285644531,1160900.0,126520629.6382904,-0.003204547530787425,109.06932067871094,108.52007293701172,106.2647705078125,104.7007064819336,105.1562728881836,103.01203155517578,102.25732421875,0.03857680974622478,0.30734314598994356,0.03721173909128775,TIP
2024-08-30,22.899999618530273,22.969999313354492,22.809999465942383,22.7858943939209,1724400.0,39430946.38252258,-0.003921655276378977,22.8756046295166,22.526737213134766,21.71834373474121,22.01523780822754,22.355323791503906,21.93909454345703,21.167783737182617,0.042923448011249754,0.5262082645524454,0.02327324099015855,BWX
2024-08-30,41.5,42.939998626708984,41.27000045776367,42.15230178833008,26100.0,1095301.5131950378,0.012670230969107616,41.62490463256836,40.21376037597656,44.78976058959961,46.456851959228516,43.49729537963867,41.753787994384766,41.9197998046875,-0.017722617093030545,0.04532489723061077,-0.04304614185154117,PFIX
2024-08-30,82.91999816894531,83.01000213623047,82.7300033569336,82.14664459228516,4189400.0,346470343.0492401,-0.0016892368013482,82.28564453125,81.74951171875,79.0249252319336,77.94579315185547,78.49935150146484,76.42277526855469,73.762451171875,0.05725792875531225,0.45576257863648234,0.04823343068909941,VCIT
2024-08-30,37.310001373291016,37.310001373291016,37.2400016784668,36.873111724853516,6237300.0,231923266.34044647,0.0002683300577680569,36.86322021484375,36.12140655517578,35.505340576171875,35.11128616333008,34.970367431640625,33.74739456176758,32.6478157043457,0.06622498387399153,0.6367898076026619,0.05412733471855095,USHY
2024-08-30,27.84000015258789,27.850000381469727,27.479999542236328,27.275840759277344,114000.0,3147706.4638137817,-0.012576390291919908,27.623241424560547,28.169153213500977,25.071504592895508,24.658723831176758,26.13452911376953,25.67132568359375,25.04071617126465,0.06343646003982512,0.3916160947562509,0.05696342583064395,TYD
